Common name,Species name,Morpho species name (e.g. Orthoptera_004),Body Type,Body Constriction,Leg number,Leg type,If > 8 legs,Wing number,Wing texture,Antennae,Antenna length,Mouth-parts,Abdomen appendage,Size,Presence of eyes,Head shape features,Length of elytra,Ant Subfamilies,Phylum,Subphylum,Class,Subclass,Superorder,Order,Suborder,Superfamily,Family,Sub-family
Nerite snail,n/a,n/a,Shell,No,0,No special features or no legs,,0,No wings,Absent,No antenna,Enclosed/not visible,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Mollusca,n/a,Gastropoda,Neritimorpha,n/a,n/a,n/a,n/a,n/a,n/a
Land snail and land slug,n/a,n/a,Shell,No,0,No special features or no legs,,0,No wings,Absent,No antenna,Enclosed/not visible,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Mollusca,n/a,Gastropoda,Heterobranchia,n/a,n/a,n/a,n/a,n/a,n/a
Earthworm,n/a,n/a,Soft body,No,0,No special features or no legs,,0,No wings,Absent,No antenna,Enclosed/not visible,Absent,Really small | Small 5-10mm | Large > 10mm,No or extremely reduced,Nothing special,,,Annelida,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Springtail,n/a,COLLEMBOLA_001,Tough exoskeleton,No,6,No special features or no legs,,0,No wings,Filiform,Short | Medium | Long,Enclosed/not visible,1 Furculum,Really small | Small 5-10mm,Yes | No or extremely reduced,Nothing special,,,Arthropoda,Hexapoda,Collembola,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Two-pronged bristletail,n/a,n/a,Tough exoskeleton,No,6,No special features or no legs,,0,No wings,Filiform | Bead-like,Medium,Enclosed/not visible,2 Grasping cerci | 2 Tail-like cerci,Really small | Small 5-10mm | Large > 10mm,No or extremely reduced,Nothing special,,,Arthropoda,Hexapoda,n/a,n/a,n/a,Diplura,n/a,n/a,n/a,n/a
Protura,n/a,n/a,Tough exoskeleton,No,6,No special features or no legs,,0,No wings,Filiform | Bead-like,Short,Enclosed/not visible,Absent,Really small,No or extremely reduced,Nothing special,,,Arthropoda,Hexapoda,n/a,n/a,n/a,Protura,n/a,n/a,n/a,n/a
Jumping bristle tail,n/a,n/a,Tough exoskeleton,No,6,No special features or no legs,,0,No wings,Filiform,Medium | Long,Enclosed/not visible,3 Tail-like cerci,Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,n/a,n/a,Archaeognatha,n/a,n/a,n/a,n/a
Cockroach,n/a,BLATTODEA_001,Tough exoskeleton,No,6,No special features or no legs,,2 + elytra,"Membraneous, complex",Filiform,Long,Chewing,2 Tail-like cerci,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special | Pronotum,Long,,Arthropoda,Hexapoda,Insecta,Pterygota,Dictyoptera,Blattodea,n/a,n/a,n/a,n/a
Termite,n/a,BLATTODEA_004,Tough exoskeleton,No,6,No special features or no legs,,0 | 4,"No wings | Membraneous, complex",Filiform,Long,Chewing,2 Tail-like cerci,Really small | Small 5-10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Dictyoptera,Blattodea,n/a,Termitoidea,n/a,n/a
Beetle,n/a,COLEOPTERA_007,Tough exoskeleton,No,6,No special features or no legs | Front legs flattened for digging,,2 + elytra,"Membraneous, complex",Filiform | Bead-like | Long first segment | Club at the end,Short | Medium | Long,Chewing,2 Tail-like cerci,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,Short | Long,,Arthropoda,Hexapoda,Insecta,Pterygota,Holometabola,Coleoptera,n/a,n/a,n/a,n/a
Christmas beetle (green),Anoplognathus smaragdinus,COLEOPTERA_001,Tough exoskeleton,No,6,No special features or no legs | Front legs flattened for digging,,2 + elytra,"Membraneous, complex",Bead-like | Club at the end,Short,Chewing,Absent,Large > 10mm,Yes,Nothing special,Long,,Arthropoda,Hexapoda,Insecta,Pterygota,Holometabola,Coleoptera,n/a,n/a,Scarabaeidae,n/a
Christmas beetle,n/a,COLEOPTERA_002,Tough exoskeleton,No,6,No special features or no legs | Front legs flattened for digging,,2 + elytra,"Membraneous, complex",Bead-like | Club at the end,Short,Chewing,Absent,Small 5-10mm | Large > 10mm,Yes,Nothing special,Long,,Arthropoda,Hexapoda,Insecta,Pterygota,Holometabola,Coleoptera,n/a,n/a,Scarabaeidae,n/a
Weevil,n/a,COLEOPTERA_003,Tough exoskeleton,No,6,No special features or no legs,,2 + elytra,"Membraneous, complex",Filiform | Bead-like,Short | Medium,Chewing,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Elongated with rostrum,Long,,Arthropoda,Hexapoda,Insecta,Pterygota,Holometabola,Coleoptera,n/a,n/a,Curculionoidea,n/a
Longhorn Beetle,n/a,COLEOPTERA_004,Tough exoskeleton,No,6,No special features or no legs,,2 + elytra,"Membraneous, complex",Filiform,Long,Chewing,Absent,Small 5-10mm | Large > 10mm,Yes,Nothing special,Long,,Arthropoda,Hexapoda,Insecta,Pterygota,Holometabola,Coleoptera,n/a,n/a,Cerambycidae,n/a
Rove Beetle,n/a,COLEOPTERA_005,Tough exoskeleton,No,6,No special features or no legs,,2 + elytra,"Membraneous, complex",Filiform | Bead-like,Short | Medium,Chewing,2 Tail-like cerci,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,Short,,Arthropoda,Hexapoda,Insecta,Pterygota,Holometabola,Coleoptera,n/a,n/a,Staphylinidae,n/a
Tortoise Beetle,n/a,COLEOPTERA_006,Tough exoskeleton,No,6,No special features or no legs,,2 + elytra,"Membraneous, complex",Filiform | Bead-like,Medium | Long,Chewing,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,Long,,Arthropoda,Hexapoda,Insecta,Pterygota,Holometabola,Coleoptera,n/a,n/a,Chrysomelidae,n/a
Darkling Beetle,n/a,COLEOPTERA_009,Tough exoskeleton,No,6,No special features or no legs,,2 + elytra,"Membraneous, complex",Filiform,Medium | Long,Chewing,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,Long,,Arthropoda,Hexapoda,Insecta,n/a,n/a,Coleoptera,n/a,n/a,Tenebrionidae,n/a
Earwig,n/a,n/a,Tough exoskeleton,No,6,No special features or no legs | Front legs flattened for digging,,2 + elytra,"Membraneous, complex",Filiform,Medium | Long,Chewing,2 Grasping cerci,Small 5-10mm | Large > 10mm,Yes,Nothing special,Short | Long,,Arthropoda,Hexapoda,Insecta,Pterygota,n/a,Dermaptera,n/a,n/a,n/a,n/a
Fly,n/a,n/a,Tough exoskeleton,No,6,No special features or no legs,,2 + halteres,"Membraneous, complex",Filiform | Biramous,Short | Medium | Long,Chewing | Piercing or sucking,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Holometabola,Diptera,n/a,n/a,n/a,n/a
Dark-winged fungus gnat,n/a,DIPTERA_001,Tough exoskeleton,No,6,No special features or no legs,,2 + halteres,"Membraneous, complex",Filiform,Medium | Long,Chewing,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,n/a,Diptera,Nematocera,Sciaridae,n/a,n/a
Fly,n/a,DIPTERA_002,Tough exoskeleton,No,6,No special features or no legs,,2 + halteres,"Membraneous, complex",Filiform,Medium | Long,Chewing | Piercing or sucking,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,n/a,Diptera,Nematocera,n/a,n/a,n/a
Fly,n/a,DIPTERA_003,Tough exoskeleton,No,6,No special features or no legs,,2 + halteres,"Membraneous, complex",Filiform | Biramous,Short | Medium,Chewing,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special | Elongated with rostrum,,,Arthropoda,Hexapoda,Insecta,Pterygota,n/a,Diptera,Brachyptera,n/a,n/a,n/a
Webspinner,n/a,n/a,Tough exoskeleton,No,6,No special features or no legs | Front legs flattened for digging,,0 | 4,"No wings | Membraneous, complex",Filiform | Bead-like,Short | Medium,Chewing,2 Tail-like cerci,Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Polyneoptera,Embioptera,n/a,n/a,n/a,n/a
"Bee, ant, wasp",n/a,HYMENOPTERA_000,Tough exoskeleton,Yes,6,No special features or no legs,,4,"Membraneous, complex | Membraneous, simple",Filiform | Bead-like | Long first segment,Short | Medium | Long,Chewing,Absent,Really small | Small 5-10mm | Large > 10mm,Yes | No or extremely reduced,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Holometabola,Hymenoptera,n/a,n/a,n/a,n/a
Sawfly,n/a,HYMENOPTERA_002,Tough exoskeleton,Yes,6,No special features or no legs,,4,"Membraneous, complex",Filiform | Bead-like | Long first segment,Short | Medium | Long,Chewing,Absent,Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,n/a,n/a,Hymenoptera,Symphyta,Tenthredinoidea,n/a,n/a
Minute wasp,Megastigmus sp,HYMENOPTERA_005,Tough exoskeleton,Yes,6,No special features or no legs,,4,"Membraneous, simple",Filiform | Bead-like | Long first segment,Short | Medium | Long,Chewing,Absent,Really small | Small 5-10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,n/a,n/a,Hymenoptera,Apocrita,n/a,Torymidae,n/a
Proctotrupoid wasp,n/a,HYMENOPTERA_007,Tough exoskeleton,Yes,6,No special features or no legs,,4,"Membraneous, simple",Filiform | Bead-like | Long first segment,Short | Medium | Long,Chewing,Absent,Really small | Small 5-10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,n/a,n/a,Hymenoptera,Apocrita,Proctotrupoidea,n/a,n/a
Chalcid wasp,n/a,HYMENOPTERA_008,Tough exoskeleton,Yes,6,No special features or no legs,,4,"Membraneous, simple",Filiform | Bead-like | Long first segment,Short | Medium | Long,Chewing,Absent,Really small | Small 5-10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,n/a,n/a,Hymenoptera,Apocrita,Chalcidoidea,Pteromalidae,n/a
Braconid wasp,n/a,HYMENOPTERA_004,Tough exoskeleton,Yes,6,No special features or no legs,,4,"Membraneous, complex | Membraneous, simple",Filiform | Bead-like | Long first segment,Short | Medium | Long,Chewing,Absent,Really small | Small 5-10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,n/a,n/a,Hymenoptera,Apocrita,Ichneumonoidea,Braconidae,n/a
Meat ant,n/a,n/a,Tough exoskeleton,Yes,6,No special features or no legs,,0 | 4,"No wings | Membraneous, complex",Filiform | Bead-like | Long first segment,Medium,Chewing,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,,Dolichoderinae,Arthropoda,Hexapoda,Insecta,n/a,n/a,Hymenoptera,Apocrita,Formicoidea,Formicidae,Dolichoderinae
Army ant,n/a,n/a,Tough exoskeleton,Yes,6,No special features or no legs,,0 | 4,"No wings | Membraneous, complex",Filiform | Bead-like | Long first segment,Medium,Chewing,Absent,Really small | Small 5-10mm | Large > 10mm,Yes | No or extremely reduced,Nothing special,,Dorylinae,Arthropoda,Hexapoda,Insecta,n/a,n/a,Hymenoptera,Apocrita,Formicoidea,Formicidae,Dorylinae
Pony ant,n/a,n/a,Tough exoskeleton,Yes,6,No special features or no legs,,0 | 4,"No wings | Membraneous, complex",Filiform | Bead-like | Long first segment,Medium,Chewing,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,,Ectatomminae,Arthropoda,Hexapoda,Insecta,n/a,n/a,Hymenoptera,Apocrita,Formicoidea,Formicidae,Ectatomminae
Bull ant,n/a,n/a,Tough exoskeleton,Yes,6,No special features or no legs,,0 | 4,"No wings | Membraneous, complex",Filiform | Bead-like | Long first segment,Medium,Chewing,Absent,Small 5-10mm | Large > 10mm,Yes,Nothing special,,Myrmeciinae,Arthropoda,Hexapoda,Insecta,n/a,n/a,Hymenoptera,Apocrita,Formicoidea,Formicidae,Myrmeciinae
Ant,n/a,CREMATOGASTER IN 17,Tough exoskeleton,Yes,6,No special features or no legs,,0 | 4,"No wings | Membraneous, complex",Filiform | Bead-like | Long first segment,Medium,Chewing,Absent,Really small | Small 5-10mm | Large > 10mm,Yes | No or extremely reduced,Nothing special,,Myrmicinae,Arthropoda,Hexapoda,Insecta,n/a,n/a,Hymenoptera,Apocrita,Formicoidea,Formicidae,Myrmicinae
Ant,n/a,n/a,Tough exoskeleton,Yes,6,No special features or no legs,,0 | 4,"No wings | Membraneous, complex",Filiform | Bead-like | Long first segment,Medium,Chewing,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,,Formicinae,Arthropoda,Hexapoda,Insecta,n/a,n/a,Hymenoptera,Apocrita,Formicoidea,Formicidae,Formicinae
Ant,n/a,n/a,Tough exoskeleton,Yes,6,No special features or no legs,,0 | 4,"No wings | Membraneous, complex",Filiform | Bead-like | Long first segment,Medium,Chewing,Absent,Really small | Small 5-10mm | Large > 10mm,Yes | No or extremely reduced,Nothing special,,Ponerinae,Arthropoda,Hexapoda,Insecta,n/a,n/a,Hymenoptera,Apocrita,Formicoidea,Formicidae,Ponerinae
Bee,n/a,HYMENOPTERA_001,Tough exoskeleton,Yes,6,No special features or no legs,,4,"Membraneous, complex",Filiform | Bead-like | Long first segment,Short | Medium,Chewing | Piercing or sucking,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,n/a,n/a,Hymenoptera,Apocrita,Apoidea,Apidae,n/a
Sweat bee,n/a,HYMENOPTERA_003,Tough exoskeleton,Yes,6,No special features or no legs,,4,"Membraneous, complex",Filiform | Bead-like | Long first segment,Short | Medium,Chewing | Piercing or sucking,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,n/a,n/a,Hymenoptera,Apocrita,Apoidea,Halictidae,n/a
"Bug, hopper, scale",n/a,n/a,Tough exoskeleton,No,6,No special features or no legs,,0 | 4 | 2 + hemelytra,"No wings | Membraneous, complex",Filiform,Short | Medium,Piercing or sucking,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special | Elongated but no rostrum | Elongated with rostrum | Sharp angle when viewed from side | Pronotum,,,Arthropoda,Hexapoda,Insecta,Pterygota,Acercaria,Hemiptera,n/a,n/a,n/a,n/a
True bug,n/a,HEMIPTERA_006,Tough exoskeleton,No,6,No special features or no legs,,2 + hemelytra,"Membraneous, complex",Filiform,Short | Medium,Piercing or sucking,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special | Elongated with rostrum,,,Arthropoda,Hexapoda,Insecta,Pterygota,Acercaria,Hemiptera,Heteroptera,n/a,n/a,n/a
Froghopper,n/a,HEMIPTERA_007,Tough exoskeleton,No,6,No special features or no legs,,0 | 2 + elytra,"No wings | Membraneous, complex",Filiform,Short | Medium,Piercing or sucking,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special | Elongated with rostrum | Sharp angle when viewed from side,Long,,Arthropoda,Hexapoda,Insecta,Pterygota,Acercaria,Hemiptera,Auchenorrhyncha,Cercopoidea,n/a,n/a
Thorn bug,n/a,HEMIPTERA_008,Tough exoskeleton,No,6,No special features or no legs,,4 | 2 + hemelytra,"Membraneous, complex",Filiform,Short | Medium,Piercing or sucking,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special | Elongated with rostrum | Pronotum,,,Arthropoda,Hexapoda,Insecta,Pterygota,Acercaria,Hemiptera,Hemipteroidea,Membracidae,n/a,n/a
Giant scale,n/a,HEMIPTERA_009,Tough exoskeleton,No,6,No special features or no legs,,4 | 2 + hemelytra,"Membraneous, complex",Filiform,Short | Medium,Piercing or sucking,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special | Elongated with rostrum,,,Arthropoda,Hexapoda,Insecta,Pterygota,Acercaria,Hemiptera,Sternorrhyncha,Monophlebidae,n/a,n/a
Leafhopper,n/a,HEMIPTERA_0011,Tough exoskeleton,No,6,No special features or no legs,,4 | 2 + hemelytra,"Membraneous, complex",Filiform,Short | Medium,Piercing or sucking,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special | Elongated with rostrum | Sharp angle when viewed from side,,,Arthropoda,Hexapoda,Insecta,Pterygota,Acercaria,Hemiptera,n/a,n/a,Cicadellidae,n/a
Planthopper,n/a,HEMIPTERA_002,Tough exoskeleton,No,6,No special features or no legs,,4 | 2 + hemelytra,"Membraneous, complex",Filiform,Short | Medium,Piercing or sucking,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special | Elongated but no rostrum | Elongated with rostrum | Sharp angle when viewed from side,,,Arthropoda,Hexapoda,Insecta,Pterygota,Acercaria,Hemiptera,n/a,n/a,Fulgoridae,n/a
