Common name,Species name,Morpho species name (e.g. Orthoptera_004),Body Type,Body Constriction,Leg number,Leg type,If > 8 legs,Wing number,Wing texture,Antennae,Antenna length,Mouth-parts,Abdomen appendage,Size,Presence of eyes,Head shape features,Length of elytra,Ant Subfamilies,Phylum,Subphylum,Class,Subclass,Superorder,Order,Suborder,Superfamily,Family,Sub-family
Sheild bug,n/a,HEMIPTERA_004,Tough exoskeleton,No,6,No special features or no legs,,2 + hemelytra,"Membraneous, complex",Filiform,Short | Medium,Piercing or sucking,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special | Elongated with rostrum,,,Arthropoda,Hexapoda,Insecta,Pterygota,Acercaria,Hemiptera,n/a,n/a,Pentatomidae,n/a
Planthopper (nymph),n/a,HEMIPTERA_0041,Tough exoskeleton,No,6,No special features or no legs,,4 | 2 + hemelytra,"Membraneous, complex",Filiform,Short | Medium,Piercing or sucking,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special | Elongated with rostrum | Sharp angle when viewed from side,,,Arthropoda,Hexapoda,Insecta,Pterygota,Acercaria,Hemiptera,n/a,n/a,Issidae,n/a
Leafhopper,n/a,HEMIPTERA_005,Tough exoskeleton,No,6,No special features or no legs,,4 | 2 + hemelytra,"Membraneous, complex",Filiform,Short | Medium,Piercing or sucking,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special | Elongated with rostrum | Sharp angle when viewed from side,,,Arthropoda,Hexapoda,Insecta,Pterygota,Acercaria,Hemiptera,n/a,n/a,Cicadellidae,Ulopinae
Caterpillar,n/a,LEPIDOPTERA_003,Tough exoskeleton,No,6,No special features or no legs,,4,Scaly and patterned,Filiform,Short | Medium,Piercing or sucking,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Holometabola,Lepidoptera,n/a,n/a,n/a,n/a
Pyralid moth,n/a,LEPIDOPTERA_001,Tough exoskeleton,No,6,No special features or no legs,,4,Scaly and patterned,Filiform,Short | Medium,Piercing or sucking,Absent,Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Holometabola,Lepidoptera,Pyralidae,n/a,n/a,n/a
Owlet moth,n/a,LEPIDOPTERA_002,Tough exoskeleton,No,6,No special features or no legs,,4,Scaly and patterned,Filiform,Short | Medium,Piercing or sucking,Absent,Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Holometabola,Lepidoptera,Noctuidae,n/a,n/a,n/a
Geometer moth,n/a,LEPIDOPTERA_005,Tough exoskeleton,No,6,No special features or no legs,,4,Scaly and patterned,Filiform,Short | Medium,Piercing or sucking,Absent,Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Holometabola,Lepidoptera,Geometridae,n/a,n/a,n/a
Praying mantis,n/a,n/a,Tough exoskeleton,No,6,No special features or no legs | Raptorial,,2 + hemelytra,"Membraneous, complex",Filiform,Short,Chewing,2 Tail-like cerci,Small 5-10mm | Large > 10mm,Yes,Nothing special | Pronotum,,,Arthropoda,Hexapoda,Insecta,Pterygota,Polyneoptera,Mantodea,n/a,n/a,n/a,n/a
Garden mantis,Orthodera ministralis,MANTODEA_001,Tough exoskeleton,No,6,No special features or no legs,,2 + hemelytra,"Membraneous, complex",Filiform,Short,Chewing,2 Tail-like cerci,Small 5-10mm | Large > 10mm,Yes,Nothing special | Pronotum,,,Arthropoda,Hexapoda,Insecta,Pterygota,Polyneoptera,Mantodea,n/a,n/a,n/a,n/a
Scorpionfly,n/a,n/a,Tough exoskeleton,No,6,No special features or no legs,,4,"Membraneous, complex",Filiform,Short | Medium,Chewing,1 Piercing | 2 Grasping cerci | 2 Tail-like cerci,Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Holometabola,Mecoptera,n/a,n/a,n/a,n/a
"Alderfly, dobsonfly and fishfly",n/a,n/a,Tough exoskeleton,No,6,No special features or no legs,,4,"Membraneous, complex",Filiform,Medium | Long,Chewing,Absent,Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Holometabola,Megaloptera,n/a,n/a,n/a,n/a
Lacewing,n/a,n/a,Tough exoskeleton,No,6,No special features or no legs | Raptorial,,4,"Membraneous, complex",Filiform,Medium | Long,Chewing,Absent,Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Holometabola,Neuroptera,n/a,n/a,n/a,n/a
Lacewing,n/a,NEUROPTERA_001,Tough exoskeleton,No,6,Strong jumping hind legs,,4,"Membraneous, complex",Filiform,Medium | Long,Chewing,Absent,Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Holometabola,Neuroptera,n/a,n/a,Chrysopidae,n/a
"Grasshopper, cricket and katydid",n/a,n/a,Tough exoskeleton,No,6,Strong jumping hind legs,,2 + hemelytra,"Membraneous, complex",Filiform,Short | Medium | Long,Chewing,1 Piercing | 2 Tail-like cerci | 3 Tail-like cerci,Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Polyneoptera,Orthoptera,n/a,n/a,n/a,n/a
Black Field Cricket (immature),Gryllinae,ORTHOPTERA_001,Tough exoskeleton,No,6,Strong jumping hind legs,,2 + hemelytra,"Membraneous, complex",Filiform,Medium | Long,Chewing,1 Piercing | 2 Tail-like cerci | 3 Tail-like cerci,Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Polyneoptera,Orthoptera,n/a,n/a,Gryllidae,n/a
Mole cricket,Gryllotalpa,ORTHOPTERA_003,Tough exoskeleton,No,6,Front legs flattened for digging,,2 + hemelytra,"Membraneous, complex",Filiform,Medium,Chewing,1 Piercing | 2 Tail-like cerci | 3 Tail-like cerci,Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Polyneoptera,Orthoptera,n/a,n/a,Gryllotalpidae,n/a
Matchstick grasshopper,Morabinae,ORTHOPTERA_004,Tough exoskeleton,No,6,Strong jumping hind legs,,2 + hemelytra,"Membraneous, complex",Filiform,Medium | Long,Chewing,1 Piercing | 2 Tail-like cerci | 3 Tail-like cerci,Small 5-10mm | Large > 10mm,Yes,Nothing special | Elongated but no rostrum,,,Arthropoda,Hexapoda,Insecta,Pterygota,Polyneoptera,Orthoptera,n/a,n/a,Eumastacidae,n/a
Slender Gum Leaf Grasshopper,Goniaea vocans,ORTHOPTERA_006,Tough exoskeleton,No,6,Strong jumping hind legs,,2 + hemelytra,"Membraneous, complex",Filiform,Medium | Long,Chewing,1 Piercing | 2 Tail-like cerci | 3 Tail-like cerci,Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Polyneoptera,Orthoptera,n/a,n/a,Acrididae,Catantopinae
Grasshopper,n/a,n/a,Tough exoskeleton,No,6,Strong jumping hind legs,,2 + hemelytra,"Membraneous, complex",Filiform,Medium | Long,Chewing,1 Piercing | 2 Tail-like cerci | 3 Tail-like cerci,Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Polyneoptera,Orthoptera,n/a,n/a,n/a,n/a
Grasshopper,n/a,ORTHOPTERA_007,Tough exoskeleton,No,6,Strong jumping hind legs,,2 + hemelytra,"Membraneous, complex",Filiform,Medium,Chewing,1 Piercing | 2 Tail-like cerci | 3 Tail-like cerci,Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Polyneoptera,Orthoptera,Caelifera,n/a,n/a,n/a
Stick and leaf insect,n/a,n/a,Tough exoskeleton,No,6,No special features or no legs,,0 | 4 | 2 + hemelytra,"No wings | Membraneous, complex",Filiform,Short | Medium,Chewing,Absent | 2 Tail-like cerci,Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Polyneoptera,Phasmadia,n/a,n/a,n/a,n/a
Stonefly,n/a,n/a,Tough exoskeleton,No,6,No special features or no legs,,4,"Membraneous, complex",Filiform,Medium | Long,Chewing,2 Tail-like cerci,Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Polyneoptera,Plecoptera,n/a,n/a,n/a,n/a
Lice,n/a,PSOCOPTERA_00,Tough exoskeleton,No,6,No special features or no legs,,4,"Membraneous, complex",Filiform,Medium | Long,Chewing,Absent,Really small | Small 5-10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Acercaria,Psocoptera,n/a,n/a,n/a,n/a
Flea,n/a,n/a,Tough exoskeleton,No,6,Strong jumping hind legs,,0,No wings,Absent,No antenna | Short | Medium,Piercing or sucking,Absent,Really small,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Holometabola,Siphonaptera,n/a,n/a,n/a,n/a
Twisted-wing parasite,n/a,n/a,Tough exoskeleton,No,6,No special features or no legs,,2 + halteres,"Membraneous, simple",Filiform | Bead-like | Club at the end | Biramous,Medium | Long,Chewing,Absent,Really small,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Holometabola,Strepsiptera,n/a,n/a,n/a,n/a
Thrip,n/a,n/a,Tough exoskeleton,No,6,No special features or no legs,,4,"Membraneous, complex | Hairy",Filiform,Short | Medium,Chewing,Absent,Really small,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Acercaria,Thysanoptera,n/a,n/a,n/a,n/a
Caddisfly,n/a,n/a,Tough exoskeleton,No,6,No special features or no legs,,4,"Membraneous, complex | Hairy",Filiform,Medium | Long,Chewing,Absent,Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Pterygota,Holometabola,Trichoptera,n/a,n/a,n/a,n/a
Silverfish,n/a,ZYGENTOMA_001,Tough exoskeleton,No,6,No special features or no legs,,0,No wings,Filiform,Medium | Long,Enclosed/not visible,3 Tail-like cerci,Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Hexapoda,Insecta,Dicondylia,n/a,Zygentoma,n/a,n/a,n/a,n/a
Spider,n/a,n/a,Tough exoskeleton,No,8,No special features or no legs,,0,No wings,Absent,No antenna,Chewing,Absent | 2 Tail-like cerci,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Chelicerata,Euchelicerata,Arachnida,n/a,ARANAE,n/a,n/a,n/a,n/a
Triangular spider,n/a,ARANAE_001,Tough exoskeleton,No,8,No special features or no legs,,0,No wings,Absent,No antenna,Chewing,Absent | 2 Tail-like cerci,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Chelicerata,Euchelicerata,Arachnida,n/a,ARANAE,n/a,n/a,Araneidae,n/a
Jumping spider,n/a,ARANAE_002,Tough exoskeleton,No,8,No special features or no legs,,0,No wings,Absent,No antenna,Chewing,Absent | 2 Tail-like cerci,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Chelicerata,Euchelicerata,Arachnida,n/a,ARANAE,n/a,n/a,Salticidae,n/a
Ground spider,n/a,ARANAE_003,Tough exoskeleton,No,8,No special features or no legs,,0,No wings,Absent,No antenna,Chewing,Absent | 2 Tail-like cerci,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Chelicerata,Euchelicerata,Arachnida,n/a,ARANAE,n/a,n/a,Gnaphosidae,n/a
Crab spider,n/a,ARANAE_004,Tough exoskeleton,No,8,No special features or no legs,,0,No wings,Absent,No antenna,Chewing,Absent | 2 Tail-like cerci,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Chelicerata,Euchelicerata,Arachnida,n/a,ARANAE,n/a,n/a,Thomisidae,n/a
Orb Weavers,n/a,ARANAE_005,Tough exoskeleton,No,8,No special features or no legs,,0,No wings,Absent,No antenna,Chewing,Absent | 2 Tail-like cerci,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Chelicerata,Euchelicerata,Arachnida,n/a,ARANAE,n/a,n/a,Araneidae,n/a
Funnelweb,Atrax,ARANAE_007,Tough exoskeleton,No,8,No special features or no legs,,0,No wings,Absent,No antenna,Chewing,Absent | 2 Tail-like cerci,Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Chelicerata,Euchelicerata,Arachnida,n/a,ARANAE,n/a,n/a,Hexathelidae,n/a
Huntsman,n/a,ARANAE_008,Tough exoskeleton,No,8,No special features or no legs,,0,No wings,Absent,No antenna,Chewing,Absent | 2 Tail-like cerci,Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Chelicerata,Euchelicerata,Arachnida,n/a,ARANAE,n/a,n/a,Sparassidae,n/a
Tree trunk spider,n/a,ARANAE_009,Tough exoskeleton,No,8,No special features or no legs,,0,No wings,Absent,No antenna,Chewing,2 Tail-like cerci,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Chelicerata,Euchelicerata,Arachnida,n/a,ARANAE,n/a,n/a,Hersiliidae,n/a
Seed mite,n/a,ORIBATIDA_001,Tough exoskeleton,No,8,No special features or no legs,,0,No wings,Absent,No antenna,Chewing | Piercing or sucking,Absent,Really small,Yes | No or extremely reduced,Nothing special,,,Arthropoda,Chelicerata,Euchelicerata,Arachnida,Acariformes,Oribatida,n/a,n/a,n/a,n/a
Mite,n/a,ACARI_001,Tough exoskeleton,No,8,No special features or no legs,,0,No wings,Absent,No antenna,Chewing | Piercing or sucking,Absent,Really small | Small 5-10mm,Yes | No or extremely reduced,Nothing special,,,Arthropoda,Chelicerata,Euchelicerata,Arachnida,Acariformes,n/a,n/a,n/a,n/a,n/a
False scorpion,n/a,PSEUDOSCORPION_001,Tough exoskeleton,No,8,No special features or no legs,,0,No wings,Absent,No antenna,Chewing,Absent,Really small | Small 5-10mm,Yes | No or extremely reduced,Nothing special,,,Arthropoda,Chelicerata,Euchelicerata,Arachnida,n/a,Pseudoscorpiones,n/a,n/a,n/a,n/a
Whipspider,n/a,n/a,Tough exoskeleton,No,8,No special features or no legs,,0,No wings,Absent,No antenna,Chewing,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Chelicerata,Euchelicerata,Arachnida,n/a,Amblypygi,n/a,n/a,n/a,n/a
Harvestmen,n/a,n/a,Tough exoskeleton,No,8,No special features or no legs,,0,No wings,Absent,No antenna,Chewing,Absent,Really small | Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Chelicerata,Euchelicerata,Arachnida,n/a,Opiliones,n/a,n/a,n/a,n/a
Tick,n/a,n/a,Tough exoskeleton,No,8,No special features or no legs,,0,No wings,Absent,No antenna,Piercing or sucking,Absent,Really small | Small 5-10mm | Large > 10mm,Yes | No or extremely reduced,Nothing special,,,Arthropoda,Chelicerata,Euchelicerata,Arachnida,Parasitisiformes,Ixodidae,n/a,n/a,n/a,n/a
Pauropoda,n/a,n/a,Tough exoskeleton,No,6 | 8 | >8,No special features or no legs,1 pair per segment,0,No wings,Filiform | Biramous,Short | Medium,Chewing | Piercing or sucking | Enclosed/not visible,Absent,Really small | Small 5-10mm,No or extremely reduced,Nothing special,,,Arthropoda,Myriapoda,Pauropoda,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Centipede,n/a,MYRIAPODA_002,Tough exoskeleton,No,>8,No special features or no legs,1 pair per segment,0,No wings,Filiform | Bead-like,Medium,Chewing | Piercing or sucking,2 Grasping cerci | 2 Tail-like cerci,Small 5-10mm | Large > 10mm,Yes | No or extremely reduced,Nothing special,,,Arthropoda,Myriapoda,Chilopoda,n/a,n/a,Scolopendromorpha,n/a,n/a,Scolopendridae,n/a
Millipede,n/a,MYRIAPODA_003,Tough exoskeleton,No,>8,No special features or no legs,2 pairs per segment,0,No wings,Filiform | Bead-like,Medium,Chewing,Absent,Really small | Small 5-10mm | Large > 10mm,No or extremely reduced,Nothing special,,,Arthropoda,Myriapoda,Diplopoda,n/a,n/a,Polydesmida,n/a,n/a,n/a,n/a
House centipede,n/a,MYRIAPODA_004,Tough exoskeleton,No,>8,No special features or no legs,1 pair per segment,0,No wings,Filiform,Long,Chewing | Piercing or sucking,2 Tail-like cerci,Small 5-10mm | Large > 10mm,Yes,Nothing special,,,Arthropoda,Myriapoda,Chilopoda,n/a,n/a,Scutigeromorpha,n/a,n/a,Scutigeridae,n/a
Garden centipede,n/a,MYRIAPODA_001,Tough exoskeleton,No,>8,No special features or no legs,1 pair per segment,0,No wings,Filiform | Bead-like,Medium,Chewing,Absent,Really small | Small 5-10mm | Large > 10mm,No or extremely reduced,Nothing special,,,Arthropoda,Myriapoda,Symphyla,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Roly poly,n/a,ISOPODA_001,Tough exoskeleton,No,>8,No special features or no legs,1 pair per segment,0,No wings,Filiform | Biramous,Short | Medium,Chewing,1 Telson,Really small | Small 5-10mm | Large > 10mm,Yes | No or extremely reduced,Nothing special,,,Arthropoda,Crustacean,Malacostraca,n/a,n/a,Isopoda,n/a,n/a,n/a,n/a
Amphipod,n/a,,Tough exoskeleton,No,>8,No special features or no legs,1 pair per segment,0,No wings,Filiform | Biramous,Short | Medium,Chewing,1 Telson,Really small | Small 5-10mm | Large > 10mm,Yes | No or extremely reduced,Nothing special,,,Arthropoda,Crustacean,Malacostraca,Eumalacostraca,n/a,Amphipoda,n/a,n/a,n/a,n/a
Velvet worm,n/a,ONYCHOPHORA_001,Soft body,No,>8,No special features or no legs,1 pair per segment,0,No wings,Filiform | Bead-like,Medium,Enclosed/not visible,Absent,Really small | Small 5-10mm | Large > 10mm,Yes | No or extremely reduced,Nothing special,,,Onychophora,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Tardigrade,n/a,n/a,Soft body,No,8,No special features or no legs,1 pair per segment,0,No wings,Absent,No antenna,Enclosed/not visible,Absent,Really small,No or extremely reduced,Nothing special,,,Tardigradia,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a